Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Porvoo(M5),Vuosaari(M4),Puistola(M1),Lintuvaara(M2),Hämeenlinnanväylä(M3)
2016-04-01 23:00:00,55.1,62.06666666666667,53.3,51.96666666666667,56.5,48.36666666666667,47.89655172413793,24.733333333333334,41.86206896551724,40.89655172413793,38.266666666666666,38.96666666666667,49.766666666666666
2016-04-01 23:59:00,48.93333333333333,59.733333333333334,51.36666666666667,52.43333333333333,51.266666666666666,45.13333333333333,43.827586206896555,24.166666666666668,38.172413793103445,32.06896551724138,34.4,36.7,45.96666666666667
2016-05-01 01:00:00,52.32258064516129,62.354838709677416,56.516129032258064,45.25806451612903,47.96666666666667,49.16129032258065,49.16129032258065,29.612903225806452,42.43333333333333,41.29032258064516,35.83870967741935,50.483870967741936,56.766666666666666
2016-05-01 02:00:00,53.67741935483871,63.193548387096776,55.70967741935484,43.774193548387096,46.53333333333333,48.70967741935484,43.774193548387096,31.0,39.13333333333333,38.25806451612903,31.258064516129032,51.806451612903224,55.63333333333333
2016-05-01 03:00:00,56.096774193548384,58.54838709677419,53.38709677419355,42.41935483870968,51.333333333333336,46.38709677419355,41.16129032258065,31.29032258064516,38.5,38.903225806451616,33.645161290322584,46.83870967741935,51.166666666666664
2016-05-01 04:00:00,53.54838709677419,57.83870967741935,51.12903225806452,41.225806451612904,45.9,44.064516129032256,39.67741935483871,28.903225806451612,36.9,37.87096774193548,32.61290322580645,42.0,48.0
2016-05-01 05:00:00,53.12903225806452,58.806451612903224,49.354838709677416,40.45161290322581,44.03333333333333,44.806451612903224,36.483870967741936,28.838709677419356,35.206896551724135,37.58064516129032,34.16129032258065,42.516129032258064,48.43333333333333
2016-05-01 06:00:00,52.45161290322581,61.193548387096776,49.41935483870968,40.61290322580645,45.53333333333333,46.54838709677419,33.806451612903224,31.677419354838708,35.03448275862069,41.225806451612904,32.064516129032256,36.54838709677419,51.6
2016-05-01 07:00:00,56.645161290322584,69.29032258064517,50.96774193548387,43.0,48.9,51.29032258064516,32.354838709677416,38.61290322580645,38.37931034482759,44.516129032258064,32.483870967741936,27.193548387096776,54.12903225806452
2016-05-01 08:00:00,61.774193548387096,69.64516129032258,52.70967741935484,47.41935483870968,51.333333333333336,48.29032258064516,41.774193548387096,39.03225806451613,41.166666666666664,47.354838709677416,33.25806451612903,25.032258064516128,53.935483870967744
2016-05-01 09:00:00,56.54838709677419,69.87096774193549,54.935483870967744,52.03225806451613,49.096774193548384,48.67741935483871,54.32258064516129,33.54838709677419,43.666666666666664,46.12903225806452,28.93548387096774,19.64516129032258,51.16129032258065
2016-05-01 10:00:00,63.903225806451616,73.51612903225806,56.45161290322581,56.166666666666664,45.354838709677416,46.54838709677419,58.12903225806452,28.06451612903226,42.61290322580645,50.45161290322581,26.032258064516128,15.774193548387096,45.32258064516129
2016-05-01 11:00:00,65.3225806451613,67.26666666666667,56.83870967741935,59.193548387096776,44.806451612903224,40.74193548387097,60.483870967741936,25.483870967741936,44.096774193548384,50.774193548387096,32.38709677419355,23.64516129032258,40.29032258064516
2016-05-01 12:00:00,63.67741935483871,68.12903225806451,58.774193548387096,61.935483870967744,46.483870967741936,39.903225806451616,67.29032258064517,26.161290322580644,46.45161290322581,49.70967741935484,34.645161290322584,33.25806451612903,37.03225806451613
2016-05-01 13:00:00,63.54838709677419,67.09677419354838,59.74193548387097,65.90322580645162,47.58064516129032,39.41935483870968,68.64516129032258,25.806451612903224,51.61290322580645,45.774193548387096,35.903225806451616,32.806451612903224,35.096774193548384
2016-05-01 14:00:00,62.935483870967744,66.03225806451613,62.38709677419355,66.93548387096774,46.483870967741936,44.193548387096776,67.16129032258064,24.903225806451612,53.16129032258065,43.12903225806452,36.935483870967744,36.903225806451616,34.61290322580645
2016-05-01 15:00:00,62.61290322580645,67.41935483870968,64.63333333333334,69.16129032258064,47.25806451612903,42.483870967741936,71.0,23.258064516129032,54.29032258064516,41.67741935483871,40.25806451612903,38.0,35.38709677419355
2016-05-01 16:00:00,61.935483870967744,69.3225806451613,66.2258064516129,69.7741935483871,47.266666666666666,42.12903225806452,72.25806451612904,22.70967741935484,54.096774193548384,45.12903225806452,41.096774193548384,37.70967741935484,37.12903225806452
2016-05-01 17:00:00,59.87096774193548,68.64516129032258,67.2258064516129,69.83870967741936,47.0,40.193548387096776,72.3225806451613,23.129032258064516,52.354838709677416,39.54838709677419,45.54838709677419,37.096774193548384,34.483870967741936
2016-05-01 18:00:00,59.32258064516129,68.25806451612904,67.2258064516129,69.0,45.766666666666666,38.483870967741936,72.29032258064517,22.258064516129032,48.096774193548384,40.32258064516129,41.58064516129032,37.58064516129032,34.483870967741936
2016-05-01 19:00:00,56.61290322580645,65.03225806451613,66.90322580645162,68.7741935483871,45.03333333333333,38.903225806451616,71.48387096774194,23.129032258064516,46.43333333333333,39.45161290322581,32.25806451612903,47.58064516129032,33.61290322580645
2016-05-01 20:00:00,53.61290322580645,63.87096774193548,65.61290322580645,64.96774193548387,44.96666666666667,41.064516129032256,69.93548387096774,24.774193548387096,46.2,43.25806451612903,28.967741935483872,43.32258064516129,37.03225806451613
2016-05-01 21:00:00,50.87096774193548,63.87096774193548,64.3225806451613,64.29032258064517,45.1,42.774193548387096,66.54838709677419,25.387096774193548,45.63333333333333,43.483870967741936,30.0,46.87096774193548,43.935483870967744
2016-05-01 22:00:00,53.516129032258064,65.35483870967742,62.774193548387096,58.096774193548384,48.3,43.54838709677419,58.41935483870968,28.516129032258064,45.93333333333333,48.38709677419355,31.35483870967742,46.45161290322581,51.38709677419355
2016-05-01 23:00:00,55.83870967741935,63.29032258064516,60.03225806451613,51.806451612903224,50.233333333333334,50.645161290322584,53.806451612903224,28.516129032258064,46.8,52.096774193548384,36.903225806451616,44.70967741935484,56.3
