Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
2017-05-01 08:00:00,64.6774193548387,63.03225806451613,51.25806451612903,47.12903225806452,41.67741935483871,41.0,42.83870967741935,30.580645161290324,43.935483870967744,45.903225806451616,56.483870967741936,39.516129032258064,19.161290322580644
2017-05-01 09:00:00,62.03225806451613,62.354838709677416,52.74193548387097,50.193548387096776,40.483870967741936,40.225806451612904,48.96774193548387,27.419354838709676,43.935483870967744,45.45161290322581,53.41935483870968,41.225806451612904,16.516129032258064
2017-05-01 10:00:00,63.61290322580645,63.45161290322581,53.96774193548387,52.935483870967744,39.064516129032256,35.16129032258065,53.96774193548387,22.774193548387096,43.61290322580645,39.193548387096776,55.935483870967744,37.193548387096776,17.580645161290324
2017-05-01 11:00:00,64.74193548387096,62.41935483870968,55.45161290322581,54.29032258064516,37.25806451612903,33.41935483870968,57.645161290322584,24.419354838709676,46.58064516129032,35.225806451612904,58.61290322580645,33.41935483870968,17.193548387096776
2017-05-01 12:00:00,61.67741935483871,62.41935483870968,55.61290322580645,55.70967741935484,36.0,34.74193548387097,59.45161290322581,23.032258064516128,46.354838709677416,38.354838709677416,58.0,34.16129032258065,23.838709677419356
2017-05-01 13:00:00,59.12903225806452,64.35483870967742,53.25806451612903,56.16129032258065,36.03225806451613,36.354838709677416,61.064516129032256,25.451612903225808,46.54838709677419,39.67741935483871,59.516129032258064,36.064516129032256,27.677419354838708
2017-05-01 14:00:00,58.54838709677419,61.32258064516129,55.516129032258064,57.096774193548384,37.354838709677416,36.12903225806452,61.225806451612904,24.64516129032258,48.38709677419355,40.16129032258065,57.096774193548384,36.41935483870968,33.03225806451613
2017-05-01 15:00:00,58.58064516129032,61.806451612903224,56.70967741935484,58.45161290322581,36.193548387096776,32.774193548387096,62.29032258064516,25.032258064516128,47.74193548387097,37.58064516129032,57.32258064516129,37.03225806451613,24.451612903225808
2017-05-01 16:00:00,57.483870967741936,65.90322580645162,57.225806451612904,59.516129032258064,38.16129032258065,35.25806451612903,64.7741935483871,25.322580645161292,47.03225806451613,40.806451612903224,61.12903225806452,35.67741935483871,15.548387096774194
2017-05-01 17:00:00,56.32258064516129,67.09677419354838,56.225806451612904,58.74193548387097,40.16129032258065,35.45161290322581,64.83870967741936,25.0,47.774193548387096,42.0,63.29032258064516,35.064516129032256,20.64516129032258
2017-05-01 18:00:00,51.0,64.45161290322581,57.87096774193548,59.225806451612904,39.935483870967744,33.806451612903224,64.16129032258064,25.903225806451612,45.70967741935484,40.16129032258065,56.87096774193548,35.516129032258064,29.612903225806452
2017-05-01 19:00:00,50.25806451612903,60.903225806451616,58.45161290322581,58.58064516129032,38.54838709677419,33.83870967741935,63.483870967741936,24.451612903225808,44.193548387096776,38.483870967741936,56.61290322580645,34.32258064516129,31.64516129032258
2017-05-01 20:00:00,48.16129032258065,59.774193548387096,57.58064516129032,56.774193548387096,38.225806451612904,35.45161290322581,62.806451612903224,24.0,42.03225806451613,38.225806451612904,54.67741935483871,33.645161290322584,33.61290322580645
